,Billing Date,Litres,CRP,val,Area_Akdeniz Bölgesi,Area_Doğu Anadolu Bölgesi,Area_Ege Bölgesi,Area_Güneydoğu Anadolu Bölgesi,Area_Karadeniz Bölgesi,Area_Marmara Bölgesi,Area_İç Anadolu Bölgesi,Product_Motorin
2041,2014-06-14,18480.943396226416,4.40056338028169,0,0,0,1,0,0,0,0,1
2042,2014-06-14,7203.083333333333,5.057605633802816,0,0,0,0,1,0,0,0,0
2043,2014-06-14,18814.8,4.40056338028169,0,0,0,0,1,0,0,0,1
2044,2014-06-14,4520.153846153846,5.057605633802816,0,0,0,0,0,1,0,0,0
2045,2014-06-14,18531.17391304348,4.40056338028169,0,0,0,0,0,1,0,0,1
2046,2014-06-14,7334.269662921349,5.057605633802816,0,0,0,0,0,0,1,0,0
2047,2014-06-14,22075.760617760618,4.40056338028169,0,0,0,0,0,0,1,0,1
2048,2014-06-14,7351.456140350877,5.057605633802816,0,0,0,0,0,0,0,1,0
2049,2014-06-14,21298.1,4.40056338028169,0,0,0,0,0,0,0,1,1
2050,2014-06-15,8790.5,5.057605633802816,0,0,0,0,1,0,0,0,0
2051,2014-06-15,19908.5,4.40056338028169,0,0,0,0,1,0,0,0,1
2052,2014-06-15,5453.0,5.057605633802816,0,0,0,0,0,1,0,0,0
2053,2014-06-15,27493.0,4.40056338028169,0,0,0,0,0,1,0,0,1
2054,2014-06-15,7294.25,5.057605633802816,0,0,0,0,0,0,1,0,0
2055,2014-06-15,17698.6,4.40056338028169,0,0,0,0,0,0,1,0,1
2056,2014-06-15,4905.666666666667,5.057605633802816,0,0,0,0,0,0,0,1,0
2057,2014-06-15,16351.5,4.40056338028169,0,0,0,0,0,0,0,1,1
2058,2014-06-16,4986.822222222222,5.057605633802816,0,1,0,0,0,0,0,0,0
2059,2014-06-16,16692.732394366198,4.40056338028169,0,1,0,0,0,0,0,0,1
2060,2014-06-16,3953.1666666666665,5.057605633802816,0,0,1,0,0,0,0,0,0
2061,2014-06-16,25203.0,4.40056338028169,0,0,1,0,0,0,0,0,1
2062,2014-06-16,6165.0,5.057605633802816,0,0,0,1,0,0,0,0,0
2063,2014-06-16,19479.58333333333,4.40056338028169,0,0,0,1,0,0,0,0,1
2064,2014-06-16,7624.333333333333,5.057605633802816,0,0,0,0,1,0,0,0,0
2065,2014-06-16,19638.18181818182,4.40056338028169,0,0,0,0,1,0,0,0,1
2066,2014-06-16,5307.041666666667,5.057605633802816,0,0,0,0,0,1,0,0,0
2067,2014-06-16,19714.552631578947,4.40056338028169,0,0,0,0,0,1,0,0,1
2068,2014-06-16,8548.132867132867,5.057605633802816,0,0,0,0,0,0,1,0,0
2069,2014-06-16,21474.423175965665,4.40056338028169,0,0,0,0,0,0,1,0,1
2070,2014-06-16,6748.03125,5.057605633802816,0,0,0,0,0,0,0,1,0
2071,2014-06-16,19588.01123595505,4.40056338028169,0,0,0,0,0,0,0,1,1
2072,2014-06-17,6086.982142857143,5.057605633802816,0,1,0,0,0,0,0,0,0
2073,2014-06-17,20039.621052631577,4.40056338028169,0,1,0,0,0,0,0,0,1
2074,2014-06-17,4891.714285714285,5.057605633802816,0,0,1,0,0,0,0,0,0
2075,2014-06-17,23500.777777777777,4.40056338028169,0,0,1,0,0,0,0,0,1
2076,2014-06-17,6110.365384615385,5.057605633802816,0,0,0,1,0,0,0,0,0
2077,2014-06-17,19059.3,4.40056338028169,0,0,0,1,0,0,0,0,1
2078,2014-06-17,6703.538461538462,5.057605633802816,0,0,0,0,1,0,0,0,0
2079,2014-06-17,19398.3,4.40056338028169,0,0,0,0,1,0,0,0,1
2080,2014-06-17,6159.464285714285,5.057605633802816,0,0,0,0,0,1,0,0,0
2081,2014-06-17,18333.975,4.40056338028169,0,0,0,0,0,1,0,0,1
2082,2014-06-17,7801.926966292135,5.057605633802816,0,0,0,0,0,0,1,0,0
2083,2014-06-17,19569.11693548387,4.40056338028169,0,0,0,0,0,0,1,0,1
2084,2014-06-17,5871.736111111111,5.057605633802816,0,0,0,0,0,0,0,1,0
2085,2014-06-17,18897.132075471694,4.40056338028169,0,0,0,0,0,0,0,1,1
2086,2014-06-18,5853.4,5.057605633802816,0,1,0,0,0,0,0,0,0
2087,2014-06-18,19096.845360824744,4.40056338028169,0,1,0,0,0,0,0,0,1
2088,2014-06-18,4736.8,5.057605633802816,0,0,1,0,0,0,0,0,0
2089,2014-06-18,20955.93333333333,4.40056338028169,0,0,1,0,0,0,0,0,1
2090,2014-06-18,5799.720588235294,5.057605633802816,0,0,0,1,0,0,0,0,0
2091,2014-06-18,19842.581196581195,4.40056338028169,0,0,0,1,0,0,0,0,1
2092,2014-06-18,7930.0,5.057605633802816,0,0,0,0,1,0,0,0,0
2093,2014-06-18,23755.76,4.40056338028169,0,0,0,0,1,0,0,0,1
2094,2014-06-18,4954.705882352941,5.057605633802816,0,0,0,0,0,1,0,0,0
2095,2014-06-18,18858.464285714286,4.40056338028169,0,0,0,0,0,1,0,0,1
2096,2014-06-18,6857.5114942528735,5.057605633802816,0,0,0,0,0,0,1,0,0
2097,2014-06-18,22776.628458498024,4.40056338028169,0,0,0,0,0,0,1,0,1
2098,2014-06-18,6415.660714285715,5.057605633802816,0,0,0,0,0,0,0,1,0
2099,2014-06-18,21998.76785714286,4.40056338028169,0,0,0,0,0,0,0,1,1
2100,2014-06-19,7814.105263157895,5.057605633802816,0,1,0,0,0,0,0,0,0
2101,2014-06-19,16839.506493506495,4.40056338028169,0,1,0,0,0,0,0,0,1
2102,2014-06-19,6357.75,5.057605633802816,0,0,1,0,0,0,0,0,0
2103,2014-06-19,21172.4,4.40056338028169,0,0,1,0,0,0,0,0,1
2104,2014-06-19,6982.69696969697,5.057605633802816,0,0,0,1,0,0,0,0,0
2105,2014-06-19,17348.660194174758,4.40056338028169,0,0,0,1,0,0,0,0,1
2106,2014-06-19,8059.4375,5.057605633802816,0,0,0,0,1,0,0,0,0
2107,2014-06-19,20468.136363636364,4.40056338028169,0,0,0,0,1,0,0,0,1
2108,2014-06-19,5360.710526315789,5.057605633802816,0,0,0,0,0,1,0,0,0
2109,2014-06-19,18643.56363636364,4.40056338028169,0,0,0,0,0,1,0,0,1
2110,2014-06-19,8270.059633027522,5.057605633802816,0,0,0,0,0,0,1,0,0
2111,2014-06-19,22166.24409448819,4.40056338028169,0,0,0,0,0,0,1,0,1
2112,2014-06-19,10752.763157894737,5.057605633802816,0,0,0,0,0,0,0,1,0
2113,2014-06-19,23034.95145631068,4.40056338028169,0,0,0,0,0,0,0,1,1
2114,2014-06-20,5582.84,5.157605633802817,0,1,0,0,0,0,0,0,0
2115,2014-06-20,14275.916666666666,4.52056338028169,0,1,0,0,0,0,0,0,1
2116,2014-06-20,5136.666666666667,5.157605633802817,0,0,1,0,0,0,0,0,0
2117,2014-06-20,18997.33333333333,4.52056338028169,0,0,1,0,0,0,0,0,1
2118,2014-06-20,8622.387096774193,5.157605633802817,0,0,0,1,0,0,0,0,0
2119,2014-06-20,17764.35,4.52056338028169,0,0,0,1,0,0,0,0,1
2120,2014-06-20,9571.692307692309,5.157605633802817,0,0,0,0,1,0,0,0,0
2121,2014-06-20,14727.6,4.52056338028169,0,0,0,0,1,0,0,0,1
2122,2014-06-20,6571.2,5.157605633802817,0,0,0,0,0,1,0,0,0
2123,2014-06-20,12664.631578947368,4.52056338028169,0,0,0,0,0,1,0,0,1
2124,2014-06-20,8131.279069767442,5.157605633802817,0,0,0,0,0,0,1,0,0
2125,2014-06-20,16113.25,4.52056338028169,0,0,0,0,0,0,1,0,1
2126,2014-06-20,6194.086956521739,5.157605633802817,0,0,0,0,0,0,0,1,0
2127,2014-06-20,14234.0,4.52056338028169,0,0,0,0,0,0,0,1,1
2128,2014-06-21,5786.027777777777,5.157605633802817,0,1,0,0,0,0,0,0,0
2129,2014-06-21,15052.5,4.52056338028169,0,1,0,0,0,0,0,0,1
2130,2014-06-21,3727.5,5.157605633802817,0,0,1,0,0,0,0,0,0
2131,2014-06-21,18304.875,4.52056338028169,0,0,1,0,0,0,0,0,1
2132,2014-06-21,6423.180327868852,5.157605633802817,0,0,0,1,0,0,0,0,0
2133,2014-06-21,17833.5,4.52056338028169,0,0,0,1,0,0,0,0,1
2134,2014-06-21,8621.4,5.157605633802817,0,0,0,0,1,0,0,0,0
2135,2014-06-21,21119.625,4.52056338028169,0,0,0,0,1,0,0,0,1
2136,2014-06-21,3871.391304347826,5.157605633802817,0,0,0,0,0,1,0,0,0
2137,2014-06-21,19093.942857142854,4.52056338028169,0,0,0,0,0,1,0,0,1
2138,2014-06-21,6747.414634146341,5.157605633802817,0,0,0,0,0,0,1,0,0
2139,2014-06-21,19732.54128440367,4.52056338028169,0,0,0,0,0,0,1,0,1
2140,2014-06-21,6710.763157894737,5.157605633802817,0,0,0,0,0,0,0,1,0
2141,2014-06-21,19994.57692307692,4.52056338028169,0,0,0,0,0,0,0,1,1
2142,2014-06-22,8555.0,5.137605633802816,0,0,0,0,0,0,1,0,0
2143,2014-06-22,13484.111111111111,4.50056338028169,0,0,0,0,0,0,1,0,1
2144,2014-06-23,6143.227272727273,5.137605633802816,0,1,0,0,0,0,0,0,0
2145,2014-06-23,12048.488888888887,4.50056338028169,0,1,0,0,0,0,0,0,1
2146,2014-06-23,4054.3333333333335,5.137605633802816,0,0,1,0,0,0,0,0,0
2147,2014-06-23,25334.2,4.50056338028169,0,0,1,0,0,0,0,0,1
2148,2014-06-23,6177.936170212766,5.137605633802816,0,0,0,1,0,0,0,0,0
2149,2014-06-23,16383.028169014084,4.50056338028169,0,0,0,1,0,0,0,0,1
2150,2014-06-23,6941.6,5.137605633802816,0,0,0,0,1,0,0,0,0
2151,2014-06-23,16513.619047619046,4.50056338028169,0,0,0,0,1,0,0,0,1
2152,2014-06-23,4845.9047619047615,5.137605633802816,0,0,0,0,0,1,0,0,0
2153,2014-06-23,17210.914285714287,4.50056338028169,0,0,0,0,0,1,0,0,1
2154,2014-06-23,6371.342342342342,5.137605633802816,0,0,0,0,0,0,1,0,0
2155,2014-06-23,18062.17525773196,4.50056338028169,0,0,0,0,0,0,1,0,1
2156,2014-06-23,6799.96875,5.137605633802816,0,0,0,0,0,0,0,1,0
2157,2014-06-23,17558.84745762712,4.50056338028169,0,0,0,0,0,0,0,1,1
2158,2014-06-24,4979.228571428572,5.137605633802816,0,1,0,0,0,0,0,0,0
2159,2014-06-24,15107.50847457627,4.50056338028169,0,1,0,0,0,0,0,0,1
2160,2014-06-24,4245.666666666667,5.137605633802816,0,0,1,0,0,0,0,0,0
2161,2014-06-24,18667.454545454544,4.50056338028169,0,0,1,0,0,0,0,0,1
2162,2014-06-24,5946.866666666667,5.137605633802816,0,0,0,1,0,0,0,0,0
2163,2014-06-24,17989.89156626506,4.50056338028169,0,0,0,1,0,0,0,0,1
2164,2014-06-24,10289.0,5.137605633802816,0,0,0,0,1,0,0,0,0
2165,2014-06-24,17232.3125,4.50056338028169,0,0,0,0,1,0,0,0,1
2166,2014-06-24,7393.619047619048,5.137605633802816,0,0,0,0,0,1,0,0,0
2167,2014-06-24,17322.285714285714,4.50056338028169,0,0,0,0,0,1,0,0,1
2168,2014-06-24,7005.709677419355,5.137605633802816,0,0,0,0,0,0,1,0,0
2169,2014-06-24,17869.974489795917,4.50056338028169,0,0,0,0,0,0,1,0,1
2170,2014-06-24,6704.045454545455,5.137605633802816,0,0,0,0,0,0,0,1,0
2171,2014-06-24,16096.40579710145,4.50056338028169,0,0,0,0,0,0,0,1,1
2172,2014-06-25,5116.926829268293,5.127605633802817,0,1,0,0,0,0,0,0,0
2173,2014-06-25,14529.53125,4.4905633802816896,0,1,0,0,0,0,0,0,1
2174,2014-06-25,5261.857142857143,5.127605633802817,0,0,1,0,0,0,0,0,0
2175,2014-06-25,23915.4,4.4905633802816896,0,0,1,0,0,0,0,0,1
2176,2014-06-25,5992.2807017543855,5.127605633802817,0,0,0,1,0,0,0,0,0
2177,2014-06-25,16728.36046511628,4.4905633802816896,0,0,0,1,0,0,0,0,1
2178,2014-06-25,8169.5,5.127605633802817,0,0,0,0,1,0,0,0,0
2179,2014-06-25,18442.714285714286,4.4905633802816896,0,0,0,0,1,0,0,0,1
2180,2014-06-25,5397.16,5.127605633802817,0,0,0,0,0,1,0,0,0
2181,2014-06-25,17480.162790697676,4.4905633802816896,0,0,0,0,0,1,0,0,1
2182,2014-06-25,6001.727272727273,5.127605633802817,0,0,0,0,0,0,1,0,0
2183,2014-06-25,17942.454954954956,4.4905633802816896,0,0,0,0,0,0,1,0,1
2184,2014-06-25,5761.975609756098,5.127605633802817,0,0,0,0,0,0,0,1,0
2185,2014-06-25,17122.96103896104,4.4905633802816896,0,0,0,0,0,0,0,1,1
2186,2014-06-26,5658.926829268293,5.127605633802817,0,1,0,0,0,0,0,0,0
2187,2014-06-26,14101.223880597016,4.48056338028169,0,1,0,0,0,0,0,0,1
2188,2014-06-26,4652.0,5.127605633802817,0,0,1,0,0,0,0,0,0
2189,2014-06-26,20572.636363636364,4.48056338028169,0,0,1,0,0,0,0,0,1
2190,2014-06-26,6007.386363636364,5.127605633802817,0,0,0,1,0,0,0,0,0
2191,2014-06-26,18040.571428571428,4.48056338028169,0,0,0,1,0,0,0,0,1
2192,2014-06-26,6361.692307692308,5.127605633802817,0,0,0,0,1,0,0,0,0
2193,2014-06-26,20206.263157894737,4.48056338028169,0,0,0,0,1,0,0,0,1
2194,2014-06-26,4306.666666666667,5.127605633802817,0,0,0,0,0,1,0,0,0
2195,2014-06-26,16094.75,4.48056338028169,0,0,0,0,0,1,0,0,1
2196,2014-06-26,6465.666666666667,5.127605633802817,0,0,0,0,0,0,1,0,0
2197,2014-06-26,17577.26368159204,4.48056338028169,0,0,0,0,0,0,1,0,1
2198,2014-06-26,5875.439024390244,5.127605633802817,0,0,0,0,0,0,0,1,0
2199,2014-06-26,18189.53658536585,4.48056338028169,0,0,0,0,0,0,0,1,1
2200,2014-06-27,6380.58,5.127605633802817,0,1,0,0,0,0,0,0,0
2201,2014-06-27,16941.240506329115,4.48056338028169,0,1,0,0,0,0,0,0,1
2202,2014-06-27,3774.25,5.127605633802817,0,0,1,0,0,0,0,0,0
2203,2014-06-27,22417.2,4.48056338028169,0,0,1,0,0,0,0,0,1
2204,2014-06-27,6104.633333333333,5.127605633802817,0,0,0,1,0,0,0,0,0
2205,2014-06-27,20081.50588235294,4.48056338028169,0,0,0,1,0,0,0,0,1
2206,2014-06-27,6237.461538461538,5.127605633802817,0,0,0,0,1,0,0,0,0
2207,2014-06-27,22785.05,4.48056338028169,0,0,0,0,1,0,0,0,1
2208,2014-06-27,4229.451612903225,5.127605633802817,0,0,0,0,0,1,0,0,0
2209,2014-06-27,19921.716981132075,4.48056338028169,0,0,0,0,0,1,0,0,1
2210,2014-06-27,7105.302325581395,5.127605633802817,0,0,0,0,0,0,1,0,0
2211,2014-06-27,19816.21186440678,4.48056338028169,0,0,0,0,0,0,1,0,1
2212,2014-06-27,6521.944444444444,5.127605633802817,0,0,0,0,0,0,0,1,0
2213,2014-06-27,20031.13333333333,4.48056338028169,0,0,0,0,0,0,0,1,1
2214,2014-06-28,5824.96,5.151126760563381,0,1,0,0,0,0,0,0,0
2215,2014-06-28,18848.36842105263,4.490704225352112,0,1,0,0,0,0,0,0,1
2216,2014-06-28,5922.333333333333,5.151126760563381,0,0,1,0,0,0,0,0,0
2217,2014-06-28,23176.666666666668,4.490704225352112,0,0,1,0,0,0,0,0,1
2218,2014-06-28,6169.36,5.151126760563381,0,0,0,1,0,0,0,0,0
2219,2014-06-28,18693.486725663715,4.490704225352112,0,0,0,1,0,0,0,0,1
2220,2014-06-28,8776.166666666666,5.151126760563381,0,0,0,0,1,0,0,0,0
2221,2014-06-28,17939.333333333332,4.490704225352112,0,0,0,0,1,0,0,0,1
2222,2014-06-28,5319.533333333334,5.151126760563381,0,0,0,0,0,1,0,0,0
2223,2014-06-28,22738.0,4.490704225352112,0,0,0,0,0,1,0,0,1
2224,2014-06-28,7502.035897435898,5.151126760563381,0,0,0,0,0,0,1,0,0
2225,2014-06-28,21206.207964028777,4.490704225352112,0,0,0,0,0,0,1,0,1
2226,2014-06-28,6987.841269841269,5.151126760563381,0,0,0,0,0,0,0,1,0
2227,2014-06-28,21324.25,4.490704225352112,0,0,0,0,0,0,0,1,1
2228,2014-06-29,4044.0,5.151126760563381,0,0,1,0,0,0,0,0,0
2229,2014-06-29,30543.5,4.490704225352112,0,0,1,0,0,0,0,0,1
2230,2014-06-29,7002.166666666667,5.151126760563381,0,0,0,1,0,0,0,0,0
2231,2014-06-29,12006.142857142857,4.490704225352112,0,0,0,1,0,0,0,0,1
2232,2014-06-29,4205.066666666667,5.151126760563381,0,0,0,0,0,1,0,0,0
2233,2014-06-29,18603.454545454544,4.490704225352112,0,0,0,0,0,1,0,0,1
2234,2014-06-29,8626.6,5.151126760563381,0,0,0,0,0,0,1,0,0
2235,2014-06-29,16558.071428571428,4.490704225352112,0,0,0,0,0,0,1,0,1
2236,2014-06-29,4551.6,5.151126760563381,0,0,0,0,0,0,0,1,0
2237,2014-06-29,23817.8,4.490704225352112,0,0,0,0,0,0,0,1,1
2238,2014-06-30,5480.360655737705,5.151126760563381,0,1,0,0,0,0,0,0,0
2239,2014-06-30,18261.86046511628,4.490704225352112,0,1,0,0,0,0,0,0,1
2240,2014-06-30,3770.555555555556,5.151126760563381,0,0,1,0,0,0,0,0,0
2241,2014-06-30,16914.5,4.490704225352112,0,0,1,0,0,0,0,0,1
2242,2014-06-30,6419.294117647059,5.151126760563381,0,0,0,1,0,0,0,0,0
2243,2014-06-30,20199.92391304348,4.490704225352112,0,0,0,1,0,0,0,0,1
2244,2014-06-30,6750.235294117647,5.151126760563381,0,0,0,0,1,0,0,0,0
2245,2014-06-30,14960.1875,4.490704225352112,0,0,0,0,1,0,0,0,1
2246,2014-06-30,5593.526315789473,5.151126760563381,0,0,0,0,0,1,0,0,0
2247,2014-06-30,19842.511627906977,4.490704225352112,0,0,0,0,0,1,0,0,1
2248,2014-06-30,7149.184782608696,5.151126760563381,0,0,0,0,0,0,1,0,0
2249,2014-06-30,22202.17716535433,4.490704225352112,0,0,0,0,0,0,1,0,1
2250,2014-06-30,6682.483333333334,5.151126760563381,0,0,0,0,0,0,0,1,0
2251,2014-06-30,20096.301075268817,4.490704225352112,0,0,0,0,0,0,0,1,1
2252,2014-07-01,1289.0106382978724,4.983188405797102,0,1,0,0,0,0,0,0,0
2253,2014-07-01,4665.598360655737,4.581884057971014,0,1,0,0,0,0,0,0,1
2254,2014-07-01,1247.904761904762,4.983188405797102,0,0,1,0,0,0,0,0,0
2255,2014-07-01,6057.826086956522,4.581884057971014,0,0,1,0,0,0,0,0,1
2256,2014-07-01,1423.0840336134454,4.983188405797102,0,0,0,1,0,0,0,0,0
2257,2014-07-01,5706.421428571429,4.581884057971014,0,0,0,1,0,0,0,0,1
2258,2014-07-01,522.2857142857143,4.983188405797102,0,0,0,0,1,0,0,0,0
2259,2014-07-01,1929.4,4.581884057971014,0,0,0,0,1,0,0,0,1
2260,2014-07-01,550.068493150685,4.983188405797102,0,0,0,0,0,1,0,0,0
2261,2014-07-01,2795.279069767442,4.581884057971014,0,0,0,0,0,1,0,0,1
2262,2014-07-01,1758.498245614035,4.983188405797102,0,0,0,0,0,0,1,0,0
2263,2014-07-01,6604.301449275363,4.581884057971014,0,0,0,0,0,0,1,0,1
2264,2014-07-01,1619.2156862745098,4.983188405797102,0,0,0,0,0,0,0,1,0
2265,2014-07-01,5302.227272727273,4.581884057971014,0,0,0,0,0,0,0,1,1
2266,2014-07-02,4933.620689655172,5.106478873239436,0,1,0,0,0,0,0,0,0
2267,2014-07-02,13753.318181818182,4.6656338028169015,0,1,0,0,0,0,0,0,1
2268,2014-07-02,4117.125,5.106478873239436,0,0,1,0,0,0,0,0,0
2269,2014-07-02,21931.444444444445,4.6656338028169015,0,0,1,0,0,0,0,0,1
2270,2014-07-02,6367.175,5.106478873239436,0,0,0,1,0,0,0,0,0
2271,2014-07-02,17272.929577464787,4.6656338028169015,0,0,0,1,0,0,0,0,1
2272,2014-07-02,6270.1,5.106478873239436,0,0,0,0,1,0,0,0,0
2273,2014-07-02,20984.0,4.6656338028169015,0,0,0,0,1,0,0,0,1
2274,2014-07-02,5085.111111111111,5.106478873239436,0,0,0,0,0,1,0,0,0
2275,2014-07-02,13735.375,4.6656338028169015,0,0,0,0,0,1,0,0,1
2276,2014-07-02,6205.028846153846,5.106478873239436,0,0,0,0,0,0,1,0,0
2277,2014-07-02,19391.63354037267,4.6656338028169015,0,0,0,0,0,0,1,0,1
2278,2014-07-02,6313.073170731707,5.106478873239436,0,0,0,0,0,0,0,1,0
2279,2014-07-02,16428.969696969696,4.6656338028169015,0,0,0,0,0,0,0,1,1
2280,2014-07-03,5412.310344827586,5.115352112676057,0,1,0,0,0,0,0,0,0
2281,2014-07-03,14671.018181818185,4.676478873239437,0,1,0,0,0,0,0,0,1
2282,2014-07-03,2283.0,5.115352112676057,0,0,1,0,0,0,0,0,0
2283,2014-07-03,27366.25,4.676478873239437,0,0,1,0,0,0,0,0,1
2284,2014-07-03,5295.583333333333,5.115352112676057,0,0,0,1,0,0,0,0,0
2285,2014-07-03,17188.716417910447,4.676478873239437,0,0,0,1,0,0,0,0,1
2286,2014-07-03,7541.0,5.115352112676057,0,0,0,0,1,0,0,0,0
2287,2014-07-03,17772.933333333334,4.676478873239437,0,0,0,0,1,0,0,0,1
2288,2014-07-03,4786.0625,5.115352112676057,0,0,0,0,0,1,0,0,0
2289,2014-07-03,18068.035714285717,4.676478873239437,0,0,0,0,0,1,0,0,1
2290,2014-07-03,6051.576923076923,5.115352112676057,0,0,0,0,0,0,1,0,0
2291,2014-07-03,17899.18181818182,4.676478873239437,0,0,0,0,0,0,1,0,1
2292,2014-07-03,6025.538461538462,5.115352112676057,0,0,0,0,0,0,0,1,0
2293,2014-07-03,16152.189655172411,4.676478873239437,0,0,0,0,0,0,0,1,1
2294,2014-07-04,5103.36,4.999718309859155,0,1,0,0,0,0,0,0,0
2295,2014-07-04,14973.823529411764,4.338028169014085,0,1,0,0,0,0,0,0,1
2296,2014-07-04,3430.4,4.999718309859155,0,0,1,0,0,0,0,0,0
2297,2014-07-04,17063.0,4.338028169014085,0,0,1,0,0,0,0,0,1
2298,2014-07-04,6630.173913043478,4.999718309859155,0,0,0,1,0,0,0,0,0
2299,2014-07-04,19516.486842105263,4.338028169014085,0,0,0,1,0,0,0,0,1
2300,2014-07-04,7827.1,4.999718309859155,0,0,0,0,1,0,0,0,0
2301,2014-07-04,19971.75,4.338028169014085,0,0,0,0,1,0,0,0,1
2302,2014-07-04,4683.545454545455,4.999718309859155,0,0,0,0,0,1,0,0,0
2303,2014-07-04,15707.15,4.338028169014085,0,0,0,0,0,1,0,0,1
2304,2014-07-04,6860.943661971831,4.999718309859155,0,0,0,0,0,0,1,0,0
2305,2014-07-04,18584.479069767443,4.338028169014085,0,0,0,0,0,0,1,0,1
2306,2014-07-04,5862.865384615385,4.999718309859155,0,0,0,0,0,0,0,1,0
2307,2014-07-04,18223.935064935064,4.338028169014085,0,0,0,0,0,0,0,1,1
2308,2014-07-05,5144.254901960784,4.999718309859155,0,1,0,0,0,0,0,0,0
2309,2014-07-05,16213.026315789471,4.3180281690140845,0,1,0,0,0,0,0,0,1
2310,2014-07-05,3207.2,4.999718309859155,0,0,1,0,0,0,0,0,0
2311,2014-07-05,25427.125,4.3180281690140845,0,0,1,0,0,0,0,0,1
2312,2014-07-05,6236.092307692307,4.999718309859155,0,0,0,1,0,0,0,0,0
2313,2014-07-05,18241.556701030928,4.3180281690140845,0,0,0,1,0,0,0,0,1
2314,2014-07-05,7249.125,4.999718309859155,0,0,0,0,1,0,0,0,0
2315,2014-07-05,19566.7,4.3180281690140845,0,0,0,0,1,0,0,0,1
2316,2014-07-05,4166.08,4.999718309859155,0,0,0,0,0,1,0,0,0
2317,2014-07-05,19291.886363636364,4.3180281690140845,0,0,0,0,0,1,0,0,1
2318,2014-07-05,6754.218934911242,4.999718309859155,0,0,0,0,0,0,1,0,0
2319,2014-07-05,20460.17100371747,4.3180281690140845,0,0,0,0,0,0,1,0,1
2320,2014-07-05,6897.070175438596,4.999718309859155,0,0,0,0,0,0,0,1,0
2321,2014-07-05,19470.56179775281,4.3180281690140845,0,0,0,0,0,0,0,1,1
2322,2014-07-06,3954.0,5.057605633802816,0,0,0,1,0,0,0,0,0
2323,2014-07-06,14335.0,4.400140845070423,0,0,0,1,0,0,0,0,1
2324,2014-07-06,7899.0,5.057605633802816,0,0,0,0,0,0,1,0,0
2325,2014-07-06,17251.333333333332,4.400140845070423,0,0,0,0,0,0,1,0,1
2326,2014-07-06,7397.0,5.057605633802816,0,0,0,0,0,0,0,1,0
2327,2014-07-06,9703.666666666666,4.400140845070423,0,0,0,0,0,0,0,1,1
2328,2014-07-07,5361.911764705882,5.151126760563381,0,1,0,0,0,0,0,0,0
2329,2014-07-07,13624.923076923076,4.490704225352112,0,1,0,0,0,0,0,0,1
2330,2014-07-07,5310.8,5.151126760563381,0,0,1,0,0,0,0,0,0
2331,2014-07-07,20414.5,4.490704225352112,0,0,1,0,0,0,0,0,1
2332,2014-07-07,6466.760869565217,5.151126760563381,0,0,0,1,0,0,0,0,0
2333,2014-07-07,15485.453333333331,4.490704225352112,0,0,0,1,0,0,0,0,1
2334,2014-07-07,6756.357142857143,5.151126760563381,0,0,0,0,1,0,0,0,0
2335,2014-07-07,17755.285714285714,4.490704225352112,0,0,0,0,1,0,0,0,1
2336,2014-07-07,4011.4117647058815,5.151126760563381,0,0,0,0,0,1,0,0,0
2337,2014-07-07,16063.16129032258,4.490704225352112,0,0,0,0,0,1,0,0,1
2338,2014-07-07,6346.473214285715,5.151126760563381,0,0,0,0,0,0,1,0,0
2339,2014-07-07,17418.1164021164,4.490704225352112,0,0,0,0,0,0,1,0,1
2340,2014-07-07,5979.428571428572,5.151126760563381,0,0,0,0,0,0,0,1,0
2341,2014-07-07,15019.185714285712,4.490704225352112,0,0,0,0,0,0,0,1,1
2342,2014-07-08,4742.05,5.017571428571429,0,1,0,0,0,0,0,0,0
2343,2014-07-08,13351.857142857143,4.433285714285714,0,1,0,0,0,0,0,0,1
2344,2014-07-08,3711.3333333333335,5.017571428571429,0,0,1,0,0,0,0,0,0
2345,2014-07-08,25400.571428571428,4.433285714285714,0,0,1,0,0,0,0,0,1
2346,2014-07-08,5744.341463414634,5.017571428571429,0,0,0,1,0,0,0,0,0
2347,2014-07-08,13970.43103448276,4.433285714285714,0,0,0,1,0,0,0,0,1
2348,2014-07-08,7759.75,5.017571428571429,0,0,0,0,1,0,0,0,0
2349,2014-07-08,16550.7,4.433285714285714,0,0,0,0,1,0,0,0,1
2350,2014-07-08,3907.8,5.017571428571429,0,0,0,0,0,1,0,0,0
2351,2014-07-08,16835.6875,4.433285714285714,0,0,0,0,0,1,0,0,1
2352,2014-07-08,6726.773584905661,5.017571428571429,0,0,0,0,0,0,1,0,0
2353,2014-07-08,16558.976470588233,4.433285714285714,0,0,0,0,0,0,1,0,1
2354,2014-07-08,6282.909090909091,5.017571428571429,0,0,0,0,0,0,0,1,0
2355,2014-07-08,14225.0,4.433285714285714,0,0,0,0,0,0,0,1,1
2356,2014-07-09,5320.422222222222,5.017571428571429,0,1,0,0,0,0,0,0,0
2357,2014-07-09,16472.552631578947,4.444571428571429,0,1,0,0,0,0,0,0,1
2358,2014-07-09,3974.375,5.017571428571429,0,0,1,0,0,0,0,0,0
2359,2014-07-09,21430.1,4.444571428571429,0,0,1,0,0,0,0,0,1
2360,2014-07-09,5726.867924528302,5.017571428571429,0,0,0,1,0,0,0,0,0
